"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","nsecond","581024"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_global_op_ld.sum.per_second","byte/second","922203447706.12"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__block_dim_x","block","512"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__block_size","","512"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__grid_dim_x","","32768"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__grid_size","","32768"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","94.87"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_launched.sum","warp","524288"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_inst_executed_per_warp.ratio","inst/warp","337.50"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__branch_targets_threads_divergent","","196608"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__branch_targets_threads_uniform","","27394048"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","176947200"
"1","29870","reduceInteger","127.0.0.1","reduceNeighboredLess(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","99.29"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","branch_inst_executed","","27590656"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","87020928"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","nsecond","539232"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_global_op_ld.sum.per_second","byte/second","258628211975.55"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__block_dim_x","block","512"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__block_size","","512"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__grid_dim_x","","32768"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","launch__grid_size","","32768"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","94.53"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_launched.sum","warp","524288"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_inst_executed_per_warp.ratio","inst/warp","317"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__branch_targets_threads_divergent","","196608"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__branch_targets_threads_uniform","","27394048"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","166199296"
"2","29870","reduceInteger","127.0.0.1","reduceInterleaved(int *, int *, unsigned int)","1","7","(512, 1, 1)","(32768, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","99.29"
